	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
39	BRD-K03346868.csv	BRD-K29253390.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	BRD-K03346868.csv	BRD-K15457570.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	BRD-K03346868.csv	BRD-K02037850.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	BRD-K03346868.csv	desloratadine.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	BRD-K03346868.csv	BRD-K36651625.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	BRD-K03346868.csv	BRD-K11928012.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	BRD-K03346868.csv	BRD-K00504156.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	BRD-K03346868.csv	aminocaproic-acid.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	BRD-K03346868.csv	BRD-K55137639.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	BRD-K03346868.csv	BRD-K94498396.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	BRD-K03346868.csv	cyclopentolate.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	BRD-K03346868.csv	BRD-K26952068.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	BRD-K03346868.csv	BRD-K83785854.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	BRD-K03346868.csv	BRD-K04585040.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	BRD-K03346868.csv	BRD-K18298066.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	BRD-K03346868.csv	cytosporone-b.csv	0	118	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	BRD-K03346868.csv	BRD-K44752001.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	BRD-K03346868.csv	BRD-K88652561.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	BRD-K03346868.csv	BRD-K70947604.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	BRD-K03346868.csv	BRD-K36192494.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	BRD-K03346868.csv	BRD-K17661785.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	BRD-K03346868.csv	BRD-K73873786.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	BRD-K03346868.csv	BRD-K75297646.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	BRD-K03346868.csv	pancuronium.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	BRD-K03346868.csv	TAS-301.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	BRD-K03346868.csv	BRD-K11054980.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	BRD-K03346868.csv	BRD-K10554164.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	BRD-K03346868.csv	BRD-K23373611.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	BRD-K03346868.csv	BRD-K59453031.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	BRD-K03346868.csv	BRD-K22801678.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	BRD-K03346868.csv	dehydrocholate.csv	0	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	BRD-K03346868.csv	nalidixic-acid.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	BRD-K03346868.csv	BRD-K59183712.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	BRD-K03346868.csv	ephedrine.csv	0	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	BRD-K03346868.csv	BRD-K60944301.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	BRD-K03346868.csv	BRD-K19651468.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	BRD-K03346868.csv	BRD-K95951626.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	BRD-K03346868.csv	BRD-K94161851.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	BRD-K03346868.csv	BRD-A06131576.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	BRD-K03346868.csv	DPPE.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	BRD-K03346868.csv	BRD-K26815099.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	BRD-K03346868.csv	KIN001-244.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	BRD-K03346868.csv	BRD-K29953802.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	BRD-K03346868.csv	BRD-K18384660.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	BRD-K03346868.csv	BRD-K74659043.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	BRD-K03346868.csv	BRD-K00390580.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	BRD-K03346868.csv	BRD-K92593565.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	BRD-K03346868.csv	BRD-K54639145.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	BRD-K03346868.csv	BRD-K25608435.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	BRD-K03346868.csv	BRD-K62638625.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	BRD-K03346868.csv	SA-1937536.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	BRD-K03346868.csv	BRD-K05979026.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	BRD-K03346868.csv	BRD-K77719922.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	BRD-K03346868.csv	BRD-K28563387.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	BRD-K03346868.csv	BRD-K59164282.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94	BRD-K03346868.csv	BRD-K34359283.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	BRD-K03346868.csv	BRD-K65309966.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	BRD-K03346868.csv	BRD-K57346283.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	BRD-K03346868.csv	BRD-K60840479.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	BRD-K03346868.csv	BRD-K53092731.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99	BRD-K03346868.csv	BRD-K93774845.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	BRD-K03346868.csv	BRD-K16274875.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	BRD-K03346868.csv	BRD-K00468432.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	BRD-K03346868.csv	BRD-M87776818.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	BRD-K03346868.csv	BRD-K65378566.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	BRD-K03346868.csv	BRD-K69886508.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	BRD-K03346868.csv	BRD-K21576808.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	BRD-K03346868.csv	BRD-K72915114.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	BRD-K03346868.csv	BRD-K85433055.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	BRD-K03346868.csv	BRD-K76357752.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	BRD-K03346868.csv	dacarbazine.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	BRD-K03346868.csv	BRD-K61001510.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	BRD-K03346868.csv	BRD-K79080366.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	BRD-K03346868.csv	BRD-K65983169.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	BRD-K03346868.csv	BRD-K82206012.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	BRD-K03346868.csv	xaliproden.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	BRD-K03346868.csv	BRD-A77098556.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	BRD-K03346868.csv	ARG-CSC-26.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	BRD-K03346868.csv	BRD-K63602071.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	BRD-K03346868.csv	BRD-K71283713.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	BRD-K03346868.csv	peucedanin.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	BRD-K03346868.csv	BRD-K27442643.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	BRD-K03346868.csv	BRD-K97048125.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	BRD-K03346868.csv	SQ-29548.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	BRD-K03346868.csv	BRD-K57851810.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	BRD-K03346868.csv	BRD-K53610452.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	BRD-K03346868.csv	ozagrel.csv	0	98	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	BRD-K03346868.csv	BRD-K56983253.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	BRD-K03346868.csv	BRD-K04136539.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	BRD-K03346868.csv	BRD-K36278687.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	BRD-K03346868.csv	BRD-K85102293.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	BRD-K03346868.csv	BRD-K46555875.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	BRD-K03346868.csv	BRD-K27798440.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	BRD-K03346868.csv	BRD-K07852185.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	BRD-K03346868.csv	BRD-K56040567.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	BRD-K03346868.csv	BRD-K91133575.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	BRD-K03346868.csv	BRD-K57321627.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	BRD-K03346868.csv	BRD-K95285735.csv	0	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	BRD-K03346868.csv	BRD-K98245706.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	BRD-K03346868.csv	BRD-K81284476.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	BRD-K03346868.csv	BRD-K59130924.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	BRD-K03346868.csv	BRD-K07026322.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	BRD-K03346868.csv	BRD-K16464815.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	BRD-K03346868.csv	BRD-K17830172.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	BRD-K03346868.csv	sarmentogenin.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	BRD-K03346868.csv	BRD-K40098720.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	BRD-K03346868.csv	BRD-K44021875.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	BRD-K03346868.csv	BRD-K29834680.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	BRD-K03346868.csv	BRD-K36910796.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	BRD-K03346868.csv	BRD-K22576413.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	BRD-K03346868.csv	BRD-K88092133.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	BRD-K03346868.csv	BRD-K58663279.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	BRD-K03346868.csv	BRD-K77588167.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	BRD-K03346868.csv	NCS-382.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	BRD-K03346868.csv	BRD-K08123827.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	BRD-K03346868.csv	BRD-K01317665.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	BRD-K03346868.csv	XMD-892.csv	0	130	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	BRD-K03346868.csv	BRD-K51126483.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	BRD-K03346868.csv	BRD-K69420053.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	BRD-K03346868.csv	BRD-K97399889.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	BRD-K03346868.csv	digoxin.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	BRD-K03346868.csv	BRD-K97031447.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	BRD-K03346868.csv	gefitinib.csv	0	284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	BRD-K03346868.csv	BRD-K74390607.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	BRD-K03346868.csv	emodic-acid.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	BRD-K03346868.csv	BRD-K54573313.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	BRD-K03346868.csv	BRD-K29385065.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	BRD-K03346868.csv	BRD-K89059493.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	BRD-K03346868.csv	BRD-K16541732.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	BRD-K03346868.csv	BRD-K24855340.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	BRD-K03346868.csv	BRD-K47170156.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	BRD-K03346868.csv	BRD-K72451865.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	BRD-K03346868.csv	BRD-K37010295.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	BRD-K03346868.csv	BRD-K01093405.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	BRD-K03346868.csv	BRD-K56505861.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	BRD-K03346868.csv	zonisamide.csv	0	62	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	BRD-K03346868.csv	BRD-K59983542.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	BRD-K03346868.csv	BRD-K95323755.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	BRD-K03346868.csv	BRD-K49114771.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	BRD-K03346868.csv	BRD-K40630529.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	BRD-K03346868.csv	eicosatrienoic-acid.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	BRD-K03346868.csv	BRD-K90146477.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	BRD-K03346868.csv	BRD-K10482608.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	BRD-K03346868.csv	BRD-K83694683.csv	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	BRD-K03346868.csv	BRD-K93156709.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	BRD-K03346868.csv	BRD-K35827873.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	BRD-K03346868.csv	BRD-K15845256.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	BRD-K03346868.csv	AM-580.csv	0	264	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	BRD-K03346868.csv	BRD-K43279914.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	BRD-K03346868.csv	BRD-K53283295.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	BRD-K03346868.csv	BRD-K81218586.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	BRD-K03346868.csv	BRD-K37365015.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	BRD-K03346868.csv	BRD-K58469266.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	BRD-K03346868.csv	BRD-K18102341.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	BRD-K03346868.csv	BRD-K91007808.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	BRD-K03346868.csv	BRD-K09244864.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	BRD-K03346868.csv	BRD-K65603160.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	BRD-K03346868.csv	BRD-K91390083.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	BRD-K03346868.csv	BRD-K61612515.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	BRD-K03346868.csv	zolmitriptan.csv	0	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	BRD-K03346868.csv	calycanthine.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	BRD-K03346868.csv	BRD-K97175782.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	BRD-K03346868.csv	idebenone.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	BRD-K03346868.csv	BRD-K12873970.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	BRD-K03346868.csv	BRD-K01329157.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	BRD-K03346868.csv	BRD-K69672299.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	BRD-K03346868.csv	MW-SHH-151.csv	0	202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	BRD-K03346868.csv	oligomycin-a.csv	0	164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	BRD-K03346868.csv	BRD-K51377689.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	BRD-K03346868.csv	BRD-K84586204.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	BRD-K03346868.csv	gossypin.csv	0	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210	BRD-K03346868.csv	BRD-K37549600.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	BRD-K03346868.csv	BRD-K93594354.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	BRD-K03346868.csv	BRD-K45322187.csv	0	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	BRD-K03346868.csv	BRD-K01405464.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	BRD-K03346868.csv	BRD-K02549628.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	BRD-K03346868.csv	tebuthiuron.csv	0	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	BRD-K03346868.csv	6-nitronorepinephrine.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	BRD-K03346868.csv	BRD-K34019494.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	BRD-K03346868.csv	BRD-K05326558.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	BRD-K03346868.csv	BRD-K56411643.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	BRD-K03346868.csv	SA-94315.csv	0	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	BRD-K03346868.csv	BRD-K17525686.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	BRD-K03346868.csv	BRD-K91501298.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223	BRD-K03346868.csv	SA-441487.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	BRD-K03346868.csv	BRD-K96079261.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225	BRD-K03346868.csv	BRD-K80694691.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	BRD-K03346868.csv	BRD-K94643104.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227	BRD-K03346868.csv	BRD-K07493822.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228	BRD-K03346868.csv	BRD-K80940272.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	BRD-K03346868.csv	BRD-K21163701.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230	BRD-K03346868.csv	BRD-K00944562.csv	0	34	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	BRD-K03346868.csv	BRD-K15241725.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	BRD-K03346868.csv	BRD-K97045804.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233	BRD-K03346868.csv	BRD-K21683465.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234	BRD-K03346868.csv	BRD-K05025838.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	BRD-K03346868.csv	BRD-K16796151.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236	BRD-K03346868.csv	tropapride.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	BRD-K03346868.csv	BRD-K29543879.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	BRD-K03346868.csv	BRD-K29655991.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239	BRD-K03346868.csv	BRD-K57900436.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
