	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
20	desloratadine.csv	BRD-K24196267.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	desloratadine.csv	BRD-K99640003.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	desloratadine.csv	BRD-K10225413.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	desloratadine.csv	BRD-K41871066.csv	0	210	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	desloratadine.csv	MST-312.csv	0	765	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	desloratadine.csv	BRD-K61762092.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	desloratadine.csv	BRD-K91677732.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	desloratadine.csv	BRD-K74257705.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	desloratadine.csv	BRD-K21483310.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	desloratadine.csv	BRD-K55659732.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	desloratadine.csv	BMY-45778.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	desloratadine.csv	BRD-K23607904.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	desloratadine.csv	BRD-K28185108.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	desloratadine.csv	BRD-K21217422.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	desloratadine.csv	pioglitazone.csv	11	645	0.0170542635659	0.0722106578185	0.0676374445587	0.0393480493019	0.415898050066	0.416155333731	0.461441770098
35	desloratadine.csv	olvanil.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	desloratadine.csv	BRD-A41114263.csv	0	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	desloratadine.csv	atropine.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	desloratadine.csv	amantadine.csv	0	345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	desloratadine.csv	BRD-K31828306.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	desloratadine.csv	BRD-A30856524.csv	0	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	desloratadine.csv	SA-1455822.csv	0	120	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	desloratadine.csv	BRD-K64416059.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	desloratadine.csv	BRD-K54877231.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	desloratadine.csv	BRD-K73127443.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	desloratadine.csv	BRD-K51106788.csv	0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	desloratadine.csv	BRD-K48263651.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	desloratadine.csv	tazobactam.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	desloratadine.csv	BRD-K68287477.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	desloratadine.csv	BRD-K12263461.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	desloratadine.csv	BRD-K02256002.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	desloratadine.csv	CG-930.csv	0	990	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	desloratadine.csv	BRD-K74144927.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	desloratadine.csv	BRD-K17731272.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	desloratadine.csv	BRD-K60474245.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	desloratadine.csv	BRD-K80926963.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	desloratadine.csv	BRD-K18932682.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	desloratadine.csv	BRD-K79927100.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	desloratadine.csv	clofibrate.csv	4	405	0.00987654320988	0.240818685512	0.240668132665	0.248577315205	0.392095546826	0.392310612927	0.385632059537
59	desloratadine.csv	BRD-K47436535.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	desloratadine.csv	BRD-K60833663.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	desloratadine.csv	nemonapride.csv	0	465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	desloratadine.csv	BRD-K60760276.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	desloratadine.csv	BRD-K65257892.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	desloratadine.csv	BRD-K94579454.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	desloratadine.csv	BRD-K82666260.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	desloratadine.csv	BG-1019.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	desloratadine.csv	BRD-K87829407.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	desloratadine.csv	BRD-K18309912.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	desloratadine.csv	BRD-K82899116.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	desloratadine.csv	BRD-K23050218.csv	0	210	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	desloratadine.csv	BRD-K54602409.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	desloratadine.csv	BRD-K86149851.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	desloratadine.csv	BRD-K35095050.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	desloratadine.csv	BRD-K43014865.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	desloratadine.csv	BRD-K33668351.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	desloratadine.csv	BRD-K45295352.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	desloratadine.csv	BRD-A42737819.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	desloratadine.csv	BRD-K95605061.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	desloratadine.csv	BRD-K76103468.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	desloratadine.csv	BRD-K15420741.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	desloratadine.csv	BRD-K07877311.csv	0	270	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	desloratadine.csv	BRD-K24781398.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	desloratadine.csv	molsidomine.csv	0	345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	desloratadine.csv	BRD-K35738777.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	desloratadine.csv	BRD-K73146135.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	desloratadine.csv	BRD-K00549770.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	desloratadine.csv	BRD-K49909254.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	desloratadine.csv	BRD-K91899208.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	desloratadine.csv	BRD-K72676786.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	desloratadine.csv	BRD-K05275169.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	desloratadine.csv	BRD-K92818291.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	desloratadine.csv	BRD-K89390280.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	desloratadine.csv	BRD-K38547930.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94	desloratadine.csv	BRD-K78832647.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	desloratadine.csv	BRD-K90546933.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	desloratadine.csv	BRD-K00270349.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	desloratadine.csv	BRD-K80881992.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	desloratadine.csv	rhapontin.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99	desloratadine.csv	BRD-K57133453.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	desloratadine.csv	BRD-K75725000.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	desloratadine.csv	BRD-K43649826.csv	0	105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	desloratadine.csv	BRD-K98634983.csv	0	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	desloratadine.csv	BRD-K87182158.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	desloratadine.csv	BRD-K70459579.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	desloratadine.csv	BRD-K24722667.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	desloratadine.csv	BRD-K83675132.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	desloratadine.csv	BRD-K93971021.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	desloratadine.csv	BRD-K73951926.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	desloratadine.csv	BRD-K77596469.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	desloratadine.csv	megestrol-acetate.csv	0	120	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	desloratadine.csv	BRD-K23011225.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	desloratadine.csv	etilefrine.csv	4	285	0.0140350877193	0.0652809624514	0.064954952397	-0.0674996765425	0.171544295605	0.173351990049	0.0863693894829
113	desloratadine.csv	BRD-K31812476.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	desloratadine.csv	2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	desloratadine.csv	BRD-K35213218.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	desloratadine.csv	KIN001-242.csv	0	990	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	desloratadine.csv	clofilium.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	desloratadine.csv	BRD-K53437983.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	desloratadine.csv	BRD-K41326905.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	desloratadine.csv	BRD-K91787616.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	desloratadine.csv	BRD-K30347205.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	desloratadine.csv	COT-10b.csv	0	1395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	desloratadine.csv	BRD-K08394807.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	desloratadine.csv	fentiazac.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	desloratadine.csv	aminoresveratrol.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	desloratadine.csv	BRD-K11582139.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	desloratadine.csv	BRD-K28117690.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	desloratadine.csv	BRD-K78173425.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	desloratadine.csv	BRD-K63770300.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	desloratadine.csv	BRD-K80058284.csv	0	210	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	desloratadine.csv	resorcinol.csv	0	345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	desloratadine.csv	BRD-K74823182.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	desloratadine.csv	EBPC.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	desloratadine.csv	BRD-K78235165.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	desloratadine.csv	BRD-K60151092.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	desloratadine.csv	AZ-10417808.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	desloratadine.csv	retinyl-acetate.csv	0	360	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	desloratadine.csv	BRD-K57537921.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	desloratadine.csv	BRD-K49525275.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	desloratadine.csv	BRD-K47724214.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	desloratadine.csv	tyrphostin-AG-879.csv	0	465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	desloratadine.csv	BRD-K13558526.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	desloratadine.csv	BRD-K62561943.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	desloratadine.csv	BRD-K92470030.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	desloratadine.csv	BRD-K95435237.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	desloratadine.csv	BRD-K79983157.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	desloratadine.csv	acadesine.csv	0	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	desloratadine.csv	BRD-K77658626.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	desloratadine.csv	BRD-K05653239.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	desloratadine.csv	BRD-K39017054.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	desloratadine.csv	BRD-K72993421.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	desloratadine.csv	BRD-K76537832.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	desloratadine.csv	PSH-012.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	desloratadine.csv	BRD-A94381689.csv	0	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	desloratadine.csv	BRD-K29003210.csv	0	255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	desloratadine.csv	BRD-K28284219.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	desloratadine.csv	BRD-K75641083.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	desloratadine.csv	BRD-K37929770.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	desloratadine.csv	BRD-K65752719.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	desloratadine.csv	L-692585.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	desloratadine.csv	BRD-K05671267.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	desloratadine.csv	haloprogin.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	desloratadine.csv	BRD-K68278258.csv	0	105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	desloratadine.csv	BRD-K73453061.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	desloratadine.csv	BRD-A97035593.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	desloratadine.csv	BRD-K73573525.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	desloratadine.csv	BRD-K89595887.csv	0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	desloratadine.csv	BRD-A69421747.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	desloratadine.csv	BRD-K22657795.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	desloratadine.csv	BRD-K06956503.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	desloratadine.csv	BRD-K88700643.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	desloratadine.csv	BRD-K58034811.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	desloratadine.csv	BRD-K28589277.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	desloratadine.csv	BRD-K07817703.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	desloratadine.csv	BRD-K25006240.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	desloratadine.csv	BRD-K76005262.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	desloratadine.csv	BRD-K37081092.csv	0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	desloratadine.csv	BRD-K22324798.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	desloratadine.csv	KU-C104123.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	desloratadine.csv	AT-SUMO-1.csv	0	270	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	desloratadine.csv	BRD-K65715788.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	desloratadine.csv	BRD-K01615361.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	desloratadine.csv	arcyriaflavin-a.csv	0	345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	desloratadine.csv	SC-9.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	desloratadine.csv	BRD-K78380744.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	desloratadine.csv	BD-1008.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	desloratadine.csv	BRD-K98463649.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	desloratadine.csv	BRD-K33909884.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	desloratadine.csv	BRD-K91684468.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	desloratadine.csv	nitrofural.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	desloratadine.csv	BRD-K91775327.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	desloratadine.csv	BRD-K43460092.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	desloratadine.csv	BRD-K20758354.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	desloratadine.csv	BRD-K92978187.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	desloratadine.csv	apicidin.csv	0	1395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	desloratadine.csv	BRD-K41652832.csv	0	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	desloratadine.csv	BG-1029.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	desloratadine.csv	BRD-K85079349.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	desloratadine.csv	BRD-K00913793.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	desloratadine.csv	BRD-K92659956.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	desloratadine.csv	BRD-K04753511.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	desloratadine.csv	BRD-K99927461.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	desloratadine.csv	BRD-K75633187.csv	0	105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	desloratadine.csv	BRD-K47131467.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	desloratadine.csv	fexaramine.csv	0	285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	desloratadine.csv	BRD-K36596997.csv	0	105	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	desloratadine.csv	r(-)-propylnorapomorphine.csv	0	345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	desloratadine.csv	BRD-K75707803.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	desloratadine.csv	BRD-K75938736.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210	desloratadine.csv	vinblastine.csv	0	915	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	desloratadine.csv	BRD-K20032655.csv	0	450	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	desloratadine.csv	BRD-K92981876.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	desloratadine.csv	BRD-K44978017.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	desloratadine.csv	nomifensine.csv	0	210	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	desloratadine.csv	BRD-K03864628.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	desloratadine.csv	BRD-K74260000.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	desloratadine.csv	BRD-K06574200.csv	0	630	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	desloratadine.csv	BRD-K24199200.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	desloratadine.csv	BRD-K05733208.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	desloratadine.csv	BRD-K66634822.csv	0	360	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	desloratadine.csv	BRD-K66226084.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	desloratadine.csv	BRD-K48710616.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223	desloratadine.csv	glafenine.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	desloratadine.csv	BRD-K63948704.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225	desloratadine.csv	BRD-K34799054.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	desloratadine.csv	BRD-K15950605.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227	desloratadine.csv	alfaxalone.csv	4	285	0.0140350877193	0.161288755862	0.161343273754	0.151148065481	0.330346287292	0.330213641296	0.279600548864
228	desloratadine.csv	BRD-K42156657.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	desloratadine.csv	BRD-K19876534.csv	0	915	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230	desloratadine.csv	chlormezanone.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	desloratadine.csv	fendiline.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	desloratadine.csv	BRD-K94435288.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233	desloratadine.csv	BRD-K46593635.csv	0	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234	desloratadine.csv	BRD-K99335646.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	desloratadine.csv	tetrindole.csv	0	225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236	desloratadine.csv	BRD-K85359245.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	desloratadine.csv	BRD-K64409112.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	desloratadine.csv	sertaconazole.csv	4	345	0.0115942028986	0.145229351605	0.145128762907	0.119239185211	0.226870229282	0.226177381801	0.205916717851
239	desloratadine.csv	BRD-K01975855.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240	desloratadine.csv	BRD-M36167927.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241	desloratadine.csv	BRD-K60212338.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242	desloratadine.csv	BRD-K16128171.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
243	desloratadine.csv	BRD-K14374193.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244	desloratadine.csv	BRD-K44098776.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
245	desloratadine.csv	clofazimine.csv	11	210	0.052380952381	0.147864959214	0.144326919466	0.148288719867	0.286703069737	0.2828754659	0.347391567685
246	desloratadine.csv	BRD-K85774994.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
247	desloratadine.csv	BRD-K87634799.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248	desloratadine.csv	BRD-K56950192.csv	0	90	0.0	0.0	0.0	0.0	0.0	0.0	0.0
249	desloratadine.csv	CVF-SUMO-7.csv	0	165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
250	desloratadine.csv	BRD-K84715825.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
