	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
65	BRD-K26815099.csv	BRD-K94435288.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	BRD-K26815099.csv	BRD-K46593635.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	BRD-K26815099.csv	BRD-K99335646.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	BRD-K26815099.csv	tetrindole.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	BRD-K26815099.csv	BRD-K85359245.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	BRD-K26815099.csv	BRD-K64409112.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	BRD-K26815099.csv	sertaconazole.csv	0	276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	BRD-K26815099.csv	BRD-K01975855.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	BRD-K26815099.csv	BRD-M36167927.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	BRD-K26815099.csv	BRD-K60212338.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	BRD-K26815099.csv	BRD-K16128171.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	BRD-K26815099.csv	BRD-K14374193.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	BRD-K26815099.csv	BRD-K44098776.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	BRD-K26815099.csv	clofazimine.csv	0	168	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	BRD-K26815099.csv	BRD-K85774994.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	BRD-K26815099.csv	BRD-K87634799.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	BRD-K26815099.csv	BRD-K56950192.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	BRD-K26815099.csv	CVF-SUMO-7.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	BRD-K26815099.csv	BRD-K84715825.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	BRD-K26815099.csv	BRD-K31671785.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	BRD-K26815099.csv	BRD-K53934736.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	BRD-K26815099.csv	BRD-K17351089.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	BRD-K26815099.csv	BRD-K34230554.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	BRD-K26815099.csv	NVP-TAE684.csv	0	1212	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	BRD-K26815099.csv	BRD-K65851733.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	BRD-K26815099.csv	BRD-K96451524.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	BRD-K26815099.csv	oxotremorine-sesquifumarate.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	BRD-K26815099.csv	penfluridol.csv	0	492	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	BRD-K26815099.csv	BRD-K61891887.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94	BRD-K26815099.csv	BRD-K43980524.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	BRD-K26815099.csv	haematoxylin-pentaacetate.csv	0	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	BRD-K26815099.csv	BRD-K36287933.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	BRD-K26815099.csv	BRD-K89562681.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	BRD-K26815099.csv	BRD-K22863062.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99	BRD-K26815099.csv	BRD-K08373870.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	BRD-K26815099.csv	BRD-K96207987.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	BRD-K26815099.csv	BRD-K56601439.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	BRD-K26815099.csv	rifaximin.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	BRD-K26815099.csv	BRD-K18152229.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	BRD-K26815099.csv	BRD-K70512038.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	BRD-K26815099.csv	BRD-K74127463.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	BRD-K26815099.csv	BRD-K15245489.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	BRD-K26815099.csv	BRD-K63865470.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	BRD-K26815099.csv	BRD-K78797196.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	BRD-K26815099.csv	BRD-K52418167.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	BRD-K26815099.csv	BRD-K74152472.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	BRD-K26815099.csv	BRD-K55149044.csv	0	300	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	BRD-K26815099.csv	deoxycholic-acid.csv	0	360	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	BRD-K26815099.csv	BRD-K51047687.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	BRD-K26815099.csv	eucatropine.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	BRD-K26815099.csv	BRD-K03016409.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	BRD-K26815099.csv	BRD-K59019422.csv	0	1284	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	BRD-K26815099.csv	BRD-K72620090.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	BRD-K26815099.csv	BRD-K91880445.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	BRD-K26815099.csv	imiquimod.csv	0	780	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	BRD-K26815099.csv	selumetinib.csv	0	1992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	BRD-K26815099.csv	BRD-K23802982.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	BRD-K26815099.csv	nitrocaramiphen.csv	0	276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	BRD-K26815099.csv	BRD-K60571253.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	BRD-K26815099.csv	SA-102695.csv	0	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	BRD-K26815099.csv	xylazine.csv	0	276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	BRD-K26815099.csv	BRD-K96663038.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	BRD-K26815099.csv	BRD-K85540993.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	BRD-K26815099.csv	BRD-K84505894.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	BRD-K26815099.csv	BRD-K76437403.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	BRD-K26815099.csv	BRD-K48433912.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	BRD-K26815099.csv	BRD-K33575007.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	BRD-K26815099.csv	BRD-K10799838.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	BRD-K26815099.csv	BRD-K11156132.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	BRD-K26815099.csv	diphencyprone.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	BRD-K26815099.csv	BRD-K68303822.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	BRD-K26815099.csv	BRD-K03591925.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	BRD-K26815099.csv	SA-1480001.csv	0	216	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	BRD-K26815099.csv	BRD-K78757578.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	BRD-K26815099.csv	BRD-K18273607.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	BRD-K26815099.csv	BRD-K05487130.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	BRD-K26815099.csv	chloroxine.csv	0	312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	BRD-K26815099.csv	syrosingopine.csv	0	228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	BRD-K26815099.csv	BRD-K74647590.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	BRD-K26815099.csv	BRD-K12968907.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	BRD-K26815099.csv	MAZ-51.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	BRD-K26815099.csv	SA-427636.csv	0	144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	BRD-K26815099.csv	BRD-K80976693.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	BRD-K26815099.csv	BRD-K07497357.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	BRD-K26815099.csv	BRD-K97863769.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	BRD-K26815099.csv	BRD-K86565213.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	BRD-K26815099.csv	BRD-K16466792.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	BRD-K26815099.csv	SA-1938756.csv	0	144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	BRD-K26815099.csv	BRD-K00179355.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	BRD-K26815099.csv	BRD-K02920722.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	BRD-K26815099.csv	BRD-K14487375.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	BRD-K26815099.csv	BRD-K03643699.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	BRD-K26815099.csv	BRD-K85779012.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	BRD-K26815099.csv	BRD-K55578148.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	BRD-K26815099.csv	BRD-K26778237.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	BRD-K26815099.csv	BRD-K21161559.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	BRD-K26815099.csv	BRD-K61635139.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	BRD-K26815099.csv	BRD-K13369161.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	BRD-K26815099.csv	BRD-K76381171.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	BRD-K26815099.csv	BRD-K68201904.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	BRD-K26815099.csv	BRD-K33961995.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	BRD-K26815099.csv	SA-101776.csv	0	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	BRD-K26815099.csv	BRD-K06432680.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	BRD-K26815099.csv	BRD-K41845021.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	BRD-K26815099.csv	BRD-K25068941.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	BRD-K26815099.csv	niguldipine.csv	0	984	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	BRD-K26815099.csv	BRD-K54048734.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	BRD-K26815099.csv	JMV-431.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	BRD-K26815099.csv	BRD-K26214610.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	BRD-K26815099.csv	BRD-K36081737.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	BRD-K26815099.csv	BRD-K99681782.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	BRD-K26815099.csv	BRD-K63860984.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	BRD-K26815099.csv	BRD-K63017287.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	BRD-K26815099.csv	PD-169316.csv	0	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	BRD-K26815099.csv	BRD-K03026470.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	BRD-K26815099.csv	BRD-K36651002.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	BRD-K26815099.csv	BRD-K33044853.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	BRD-K26815099.csv	BRD-K99103407.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	BRD-K26815099.csv	BRD-K86671899.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	BRD-K26815099.csv	damnacanthal.csv	0	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	BRD-K26815099.csv	BRD-K99999497.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	BRD-K26815099.csv	BRD-K75308057.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	BRD-K26815099.csv	BRD-K15230829.csv	0	144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	BRD-K26815099.csv	bupivacaine.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	BRD-K26815099.csv	p-aminophenethylspiperone.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	BRD-K26815099.csv	BRD-K87592402.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	BRD-K26815099.csv	BRD-K69873182.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	BRD-K26815099.csv	BRD-K09407750.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	BRD-K26815099.csv	BRD-K95716640.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	BRD-K26815099.csv	BRD-K02847640.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	BRD-K26815099.csv	BRD-K37273423.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	BRD-K26815099.csv	pseudoephedrine.csv	0	228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	BRD-K26815099.csv	SA-1938111.csv	0	144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	BRD-K26815099.csv	BRD-K91123606.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	BRD-K26815099.csv	BRD-K14236372.csv	12	144	0.0833333333333	0.0599089325162	0.0603604577622	0.0336880068098	0.287031473164	0.287159513172	0.366541227778
200	BRD-K26815099.csv	BRD-K54964414.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	BRD-K26815099.csv	flecainide.csv	0	456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	BRD-K26815099.csv	hispidin.csv	0	372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	BRD-K26815099.csv	BRD-K64341172.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	BRD-K26815099.csv	ZK-93423.csv	0	372	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	BRD-K26815099.csv	BRD-K87324885.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	BRD-K26815099.csv	ipsapirone.csv	0	228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	BRD-K26815099.csv	BRD-K36194373.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	BRD-K26815099.csv	BRD-K23727664.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	BRD-K26815099.csv	benzonatate.csv	0	504	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210	BRD-K26815099.csv	fludroxycortide.csv	0	456	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	BRD-K26815099.csv	BRD-K45153357.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	BRD-K26815099.csv	BRD-K92023938.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	BRD-K26815099.csv	BRD-K90146121.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	BRD-K26815099.csv	BRD-K82140622.csv	0	180	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	BRD-K26815099.csv	BRD-K21120783.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	BRD-K26815099.csv	BRD-K86097224.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	BRD-K26815099.csv	mycophenolic-acid.csv	0	564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	BRD-K26815099.csv	XMD-1150.csv	0	936	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	BRD-K26815099.csv	BRD-K61220066.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	BRD-K26815099.csv	benproperine.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	BRD-K26815099.csv	tracazolate.csv	0	276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	BRD-K26815099.csv	BRD-K58610656.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223	BRD-K26815099.csv	MDL-73005EF.csv	0	312	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	BRD-K26815099.csv	BRD-K64665684.csv	0	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225	BRD-K26815099.csv	BRD-K40734828.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	BRD-K26815099.csv	BRD-K84739463.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227	BRD-K26815099.csv	BRD-K65657366.csv	0	132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228	BRD-K26815099.csv	colistin.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	BRD-K26815099.csv	BRD-K31028119.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230	BRD-K26815099.csv	BRD-K60595964.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	BRD-K26815099.csv	levopropoxyphene.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	BRD-K26815099.csv	BRD-K07568447.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233	BRD-K26815099.csv	BRD-K09032125.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234	BRD-K26815099.csv	BRD-A05565054.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	BRD-K26815099.csv	dicloxacillin.csv	0	204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236	BRD-K26815099.csv	BRD-K18024030.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	BRD-K26815099.csv	BRD-K07923524.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	BRD-K26815099.csv	BRD-K74245085.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
