	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
190	BRD-K14307099.csv	BRD-K28117690.csv	0	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	BRD-K14307099.csv	BRD-K78173425.csv	0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	BRD-K14307099.csv	BRD-K63770300.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	BRD-K14307099.csv	BRD-K80058284.csv	0	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	BRD-K14307099.csv	resorcinol.csv	0	69	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	BRD-K14307099.csv	BRD-K74823182.csv	3	9	0.333333333333	0.0421490456645	0.0419637216261	0.0123884668895	0.123138383401	0.122721132373	0.0337796860242
196	BRD-K14307099.csv	EBPC.csv	0	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	BRD-K14307099.csv	BRD-K78235165.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	BRD-K14307099.csv	BRD-K60151092.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	BRD-K14307099.csv	AZ-10417808.csv	0	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	BRD-K14307099.csv	retinyl-acetate.csv	0	72	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	BRD-K14307099.csv	BRD-K57537921.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	BRD-K14307099.csv	BRD-K49525275.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	BRD-K14307099.csv	BRD-K47724214.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	BRD-K14307099.csv	tyrphostin-AG-879.csv	0	93	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	BRD-K14307099.csv	BRD-K13558526.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	BRD-K14307099.csv	BRD-K62561943.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	BRD-K14307099.csv	BRD-K92470030.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	BRD-K14307099.csv	BRD-K95435237.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	BRD-K14307099.csv	BRD-K79983157.csv	0	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210	BRD-K14307099.csv	acadesine.csv	0	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	BRD-K14307099.csv	BRD-K77658626.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	BRD-K14307099.csv	BRD-K05653239.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	BRD-K14307099.csv	BRD-K39017054.csv	0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	BRD-K14307099.csv	BRD-K72993421.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	BRD-K14307099.csv	BRD-K76537832.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	BRD-K14307099.csv	PSH-012.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	BRD-K14307099.csv	BRD-A94381689.csv	0	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	BRD-K14307099.csv	BRD-K29003210.csv	0	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	BRD-K14307099.csv	BRD-K28284219.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	BRD-K14307099.csv	BRD-K75641083.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	BRD-K14307099.csv	BRD-K37929770.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	BRD-K14307099.csv	BRD-K65752719.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223	BRD-K14307099.csv	L-692585.csv	0	57	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	BRD-K14307099.csv	BRD-K05671267.csv	0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225	BRD-K14307099.csv	haloprogin.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	BRD-K14307099.csv	BRD-K68278258.csv	0	21	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227	BRD-K14307099.csv	BRD-K73453061.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228	BRD-K14307099.csv	BRD-A97035593.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	BRD-K14307099.csv	BRD-K73573525.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230	BRD-K14307099.csv	BRD-K89595887.csv	0	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	BRD-K14307099.csv	BRD-A69421747.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	BRD-K14307099.csv	BRD-K22657795.csv	0	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233	BRD-K14307099.csv	BRD-K06956503.csv	0	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234	BRD-K14307099.csv	BRD-K88700643.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	BRD-K14307099.csv	BRD-K58034811.csv	0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236	BRD-K14307099.csv	BRD-K28589277.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	BRD-K14307099.csv	BRD-K07817703.csv	0	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	BRD-K14307099.csv	BRD-K25006240.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
