	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
2217	semaxanib.csv	brucine.csv	11	684	0.016081871345	0.00353662474782	0.00327124385503	-0.0311899781127	0.300850516834	0.297766120401	0.372943893649
2240	semaxanib.csv	farnesylthioacetic-acid.csv	8	475	0.0168421052632	-0.0258294974106	-0.0275708927456	-0.0917669553962	0.143617802	0.143172001844	0.216390460649
2250	semaxanib.csv	FR-122047.csv	19	361	0.0526315789474	0.00118645675749	0.000118401751576	-0.0646276398073	0.195656818045	0.184903180632	0.204161264906
2304	semaxanib.csv	DPPE.csv	11	361	0.0304709141274	0.0798912628765	0.0784741865481	0.0436577713033	0.282674003634	0.28226690008	0.368541725996
2340	semaxanib.csv	xaliproden.csv	11	361	0.0304709141274	0.0740661212918	0.0742602289573	0.0336408560844	0.284443363026	0.281834115952	0.360920787203
2389	semaxanib.csv	emodic-acid.csv	11	361	0.0304709141274	0.107935507083	0.108014572077	0.0757134856	0.306959328315	0.306977789174	0.348747852955
2412	semaxanib.csv	AM-580.csv	8	2508	0.00318979266348	0.120419182243	0.120424121202	0.0928144704031	0.275185489393	0.275933228922	0.300711781018
2424	semaxanib.csv	zolmitriptan.csv	8	608	0.0131578947368	-0.00485074250188	-0.00516117521989	-0.071111474712	0.0975052224884	0.0968340988941	0.0593947697234
2502	semaxanib.csv	trimethobenzamide.csv	8	418	0.0191387559809	0.0839976736441	0.0819243330987	0.0471157413819	0.533878373648	0.533501893613	0.556351625185
2523	semaxanib.csv	KN-93.csv	11	361	0.0304709141274	0.17624194391	0.176055595269	0.174987195657	0.516237107819	0.516188117447	0.54246364825
2543	semaxanib.csv	SR-142948.csv	10	456	0.0219298245614	0.0666801682188	0.0662032125982	0.0450100210106	0.156348308724	0.158745636448	0.160634933211
2583	semaxanib.csv	amantadine.csv	8	437	0.0183066361556	0.122017054158	0.122047542457	0.106092129725	0.225675765819	0.226544187528	0.274009321304
2606	semaxanib.csv	nemonapride.csv	11	589	0.018675721562	0.0805351546449	0.0799295890905	0.06059379131	0.522364860731	0.521939382944	0.596720267282
2705	semaxanib.csv	L-692585.csv	8	361	0.0221606648199	-0.0306292979768	-0.0338147580195	-0.0970135862971	0.178026664509	0.171287840433	0.184806564699
2729	semaxanib.csv	SC-9.csv	19	361	0.0526315789474	0.0117713638811	0.0117387525361	-0.0557708081158	0.656455252328	0.655997096115	0.626542829505
2755	semaxanib.csv	vinblastine.csv	19	1159	0.016393442623	0.0530717752277	0.0524644286491	0.0221963326708	0.22353415423	0.223116598783	0.281667938784
2804	semaxanib.csv	penfluridol.csv	8	779	0.01026957638	0.0613223606571	0.0615403307824	0.0241668919262	0.209403155256	0.207949411963	0.162029096288
2807	semaxanib.csv	haematoxylin-pentaacetate.csv	8	152	0.0526315789474	0.0553153056744	0.053344827732	0.00475912565761	0.204302293027	0.205784182397	0.153572133503
2834	semaxanib.csv	nitrocaramiphen.csv	19	437	0.0434782608696	0.0441481813994	0.0439477174624	0.00780293435324	0.581538629275	0.581110922158	0.600191941042
2837	semaxanib.csv	xylazine.csv	8	437	0.0183066361556	0.0342265059536	0.0330909814705	-0.0143513485483	0.196981614152	0.196223069103	0.190318398637
2853	semaxanib.csv	chloroxine.csv	11	494	0.0222672064777	-0.0218916253404	-0.0212840115174	-0.09593723235	0.276368527531	0.276117489764	0.276172614718
2908	semaxanib.csv	pseudoephedrine.csv	11	361	0.0304709141274	0.0899651836896	0.0888003219548	0.0601316235194	0.312747965401	0.311082022325	0.361007631685
2921	semaxanib.csv	benzonatate.csv	11	798	0.0137844611529	0.0292798605324	0.0292732178029	-0.0262012054916	0.392954557387	0.391656798865	0.353977171826
2922	semaxanib.csv	fludroxycortide.csv	16	722	0.0221606648199	0.0472549702922	0.0461236923629	-0.00443089528606	0.338891466688	0.329621811741	0.373788940181
2990	semaxanib.csv	monastrol.csv	11	361	0.0304709141274	0.0138005544214	0.0148909587704	-0.0539509650599	0.272019841094	0.273246909346	0.289279245927
3096	BRD-K40258090.csv	BRD-K87939627.csv	3	21	0.142857142857	0.0496940514046	0.0486881444881	0.0165746930798	0.226080660178	0.223115698596	0.216592376681
3136	BRD-K40258090.csv	BRD-K36337571.csv	3	21	0.142857142857	0.069405443415	0.06949057821	0.0658269025732	0.175016197271	0.173386756917	0.217043068813
3138	BRD-K40258090.csv	BRD-K00585841.csv	3	21	0.142857142857	0.0993189902633	0.0987570584997	0.0981128706094	0.153328336835	0.153305525709	0.156046866625
3153	BRD-K40258090.csv	BRD-K88330666.csv	3	21	0.142857142857	0.0306573779547	0.0307904038515	-0.0370336789558	0.114830240403	0.115146435311	0.0425317958542
3186	BRD-K40258090.csv	BRD-K81793693.csv	3	21	0.142857142857	0.0556910923104	0.0556329548843	-0.00144697752696	0.0791810987309	0.0794841351327	0.0307860165454
3188	BRD-K40258090.csv	BRD-K75449859.csv	3	49	0.0612244897959	0.0564509503907	0.0554586706576	0.039757643266	0.205711853048	0.202588884469	0.209271549353
3218	BRD-K40258090.csv	BRD-K21154786.csv	3	49	0.0612244897959	0.0901589249328	0.0894278085832	0.0706281895246	0.179932976145	0.178447089375	0.150158660089
3314	BRD-K40258090.csv	BRD-K28563387.csv	3	21	0.142857142857	0.0352633344614	0.03497115438	-0.011223366256	0.104959544018	0.104479185836	0.0939387451341
3322	BRD-K40258090.csv	BRD-K16274875.csv	3	21	0.142857142857	0.0406835132493	0.0405828989156	0.00208052719769	0.087717562613	0.0876951619655	0.0808749654641
3475	BRD-K40258090.csv	BRD-K88769248.csv	3	21	0.142857142857	0.0569729288846	0.0564825215271	0.00292602353634	0.124882738481	0.124857187032	0.148682030398
3595	BRD-K40258090.csv	BRD-K60474245.csv	3	21	0.142857142857	0.0778334348004	0.0776792301375	0.0444007880681	0.221391889849	0.220437544854	0.191516442816
3805	BRD-K40258090.csv	BRD-K89562681.csv	3	21	0.142857142857	0.0861840173532	0.0860313099626	0.0755185191367	0.261514792705	0.260045187325	0.28723320125
4047	BRD-K15778794.csv	BRD-K50174388.csv	4	16	0.25	0.0841869801557	0.0826243814711	0.0499549249591	0.29117654348	0.28600585981	0.328712371413
5660	BRD-K77741497.csv	BRD-K80058284.csv	7	98	0.0714285714286	0.013983883922	0.0168557869707	-0.0398292706034	0.0977767979923	0.0987048822746	0.0262654795355
7161	BRD-K00472408.csv	BRD-K57061210.csv	5	25	0.2	0.0130377236626	0.0122731459407	-0.0120320067066	0.115194747604	0.111050911224	0.111906711453
7391	BRD-K00472408.csv	BRD-K65603160.csv	5	25	0.2	-0.0157692962149	-0.0180828606935	-0.060750117383	0.0759789674633	0.0761252308735	0.0306931271798
7618	BRD-K00472408.csv	BRD-K87182158.csv	5	25	0.2	0.0474017515933	0.0480803769291	0.00815362331678	0.183475856996	0.183212628359	0.173277050067
8014	GSK-1070916.csv	EMF-sumo1-10.csv	18	3780	0.0047619047619	0.0680641553389	0.0677258462877	0.0572635881807	0.287795369861	0.288316097175	0.341171172094
8130	GSK-1070916.csv	lapatinib.csv	66	8964	0.00736278447122	0.0733809089718	0.0735627478034	0.0511233372238	0.526849569345	0.52761035699	0.477551543013
8267	GSK-1070916.csv	KIN001-244.csv	66	7128	0.00925925925926	0.0677567134982	0.0675702754996	0.0432559314915	0.627008087146	0.622628531521	0.65598685609
8300	GSK-1070916.csv	BRD-K82206012.csv	18	2592	0.00694444444444	0.0177552979407	0.0184015426782	-0.0562600693248	0.519337675732	0.522659224621	0.434402680592
8342	GSK-1070916.csv	XMD-892.csv	18	7020	0.0025641025641	0.284171608785	0.28395286093	0.254566979657	0.645321086924	0.645289619383	0.57066607433
8348	GSK-1070916.csv	gefitinib.csv	36	15336	0.00234741784038	0.145867273077	0.145796827545	0.102122229437	0.545208072346	0.54484512619	0.474906423058
8431	GSK-1070916.csv	erlotinib.csv	18	7560	0.00238095238095	0.105047440316	0.10538979068	0.0674138034215	0.351088126058	0.349627034132	0.406957357289
8446	GSK-1070916.csv	GW-501516.csv	18	1944	0.00925925925926	0.0329564455306	0.0329140311515	-0.00305020203319	0.353747212549	0.35370816829	0.331774743347
8497	GSK-1070916.csv	sorafenib.csv	48	11232	0.0042735042735	0.0247493743671	0.0250564294053	-0.014951885685	0.279103562704	0.277507228193	0.385286570922
8557	GSK-1070916.csv	CG-930.csv	66	7128	0.00925925925926	0.11313738992	0.113124061823	0.103146514455	0.347035105497	0.346475765362	0.470848907362
8587	GSK-1070916.csv	BRD-K07877311.csv	18	1944	0.00925925925926	0.115851707128	0.115980348841	0.0874171995485	0.526808444965	0.53020707491	0.515928097477
8622	GSK-1070916.csv	KIN001-242.csv	66	7128	0.00925925925926	0.0215716938884	0.0220146282042	-0.0385563197537	0.444171147309	0.442958496621	0.508393944946
8643	GSK-1070916.csv	retinyl-acetate.csv	18	2592	0.00694444444444	0.0239864985014	0.0235055863359	-0.0497051322606	0.629623772862	0.625477467746	0.639088714381
8686	GSK-1070916.csv	AT-SUMO-1.csv	18	1944	0.00925925925926	0.154723911145	0.15406955979	0.158139563764	0.562549034574	0.563781635732	0.631274269128
8761	GSK-1070916.csv	NVP-TAE684.csv	84	10908	0.00770077007701	0.165235295773	0.165192844059	0.14277490431	0.659898031172	0.660998477098	0.70386236463
8785	GSK-1070916.csv	deoxycholic-acid.csv	18	3240	0.00555555555556	0.0513853380903	0.0513705066056	0.029888609388	0.389015967551	0.389277991925	0.439379297092
8793	GSK-1070916.csv	selumetinib.csv	48	17928	0.00267737617135	0.0479545582195	0.0480878042118	0.0146788661315	0.473540904487	0.473421710812	0.461734727306
8891	GSK-1070916.csv	XMD-1150.csv	66	8424	0.00783475783476	0.184424278106	0.184467517393	0.15828807107	0.709891774646	0.710189352171	0.625810583198
9107	BRD-K48733306.csv	BRD-K32271530.csv	2	4	0.5	0.0121778643583	0.0119988286232	-0.0523208949197	0.0195687598728	0.0182774881588	0.0
10009	BRD-K53987979.csv	BRD-K82869179.csv	3	9	0.333333333333	0.0453657296423	0.0453851734294	0.0253428594177	0.236803568091	0.236348377626	0.323794933829
10570	BRD-K53987979.csv	BRD-K73146135.csv	3	9	0.333333333333	0.144090347181	0.143604052609	0.194323077723	0.272207396903	0.270376065337	0.320720247049
10944	BRD-K89550909.csv	BRD-K90045406.csv	3	9	0.333333333333	0.15293806992	0.150657192637	0.125230750868	0.232912519009	0.232388063167	0.186935723099
10959	BRD-K89550909.csv	BRD-K48383713.csv	3	9	0.333333333333	0.122717148224	0.120676175107	0.128607875855	0.274303473112	0.272837313394	0.310043693401
10962	BRD-K89550909.csv	BRD-K97281677.csv	3	9	0.333333333333	0.136505519431	0.134506306925	0.116489413631	0.249158266288	0.247352638456	0.22321524296
11014	BRD-K89550909.csv	BRD-K89555807.csv	3	9	0.333333333333	0.0705252987063	0.0686452974764	0.00962912168372	0.179015420774	0.179028374428	0.0895575330642
11195	BRD-K89550909.csv	BRD-K02037850.csv	3	9	0.333333333333	0.0563749476112	0.0535912086668	0.0093466719224	0.125605015828	0.116407728891	0.10336743973
11334	BRD-K89550909.csv	BRD-K90146477.csv	3	9	0.333333333333	0.00197463625148	0.00129761578498	-0.0677179734938	0.0600703526478	0.0598946173862	0.0199426614209
11381	BRD-K89550909.csv	BRD-K07493822.csv	3	9	0.333333333333	0.0776647528185	0.0752626154492	0.0609057644332	0.121087249246	0.121036613426	0.101323376833
11428	BRD-K89550909.csv	BRD-K48089931.csv	3	9	0.333333333333	0.070447796489	0.0686718000663	0.0420963494219	0.154731036152	0.154777511225	0.11359418909
11446	BRD-K89550909.csv	BRD-K24962261.csv	3	9	0.333333333333	0.0880066537653	0.0863609583176	0.0760316661831	0.146145970133	0.145725103074	0.168216762838
11463	BRD-K89550909.csv	BRD-K14307099.csv	3	9	0.333333333333	0.086727552953	0.0861189953661	0.0703944349547	0.204473806271	0.204662559745	0.203132308106
11479	BRD-K89550909.csv	BRD-K61242280.csv	3	9	0.333333333333	0.0747712670099	0.0729138265976	0.0226554189851	0.151333225668	0.151286069238	0.116208617312
11586	BRD-K89550909.csv	BRD-K31812476.csv	3	9	0.333333333333	0.130200151324	0.128863993422	0.0806417857308	0.252319272345	0.246773367357	0.266462641259
11605	BRD-K89550909.csv	BRD-K74823182.csv	3	9	0.333333333333	0.0706790526732	0.0690386430714	0.0387788379398	0.188139078	0.182424824479	0.182367679947
11726	BRD-K89550909.csv	BRD-K17351089.csv	3	9	0.333333333333	0.0980571447829	0.0954091443692	0.112426401981	0.2864177262	0.284256629944	0.364800514841
11733	BRD-K89550909.csv	BRD-K61891887.csv	3	9	0.333333333333	0.0457107650681	0.0445673270757	0.00590212497818	0.162498962689	0.1619180064	0.136417290531
11811	BRD-K89550909.csv	BRD-K54048734.csv	3	9	0.333333333333	0.0509312867719	0.0491830772836	-0.025597570532	0.207924806155	0.208210258887	0.125709004058
12023	BRD-K75579936.csv	BRD-K91461129.csv	5	60	0.0833333333333	0.0678373173102	0.0673438695793	0.0106144890268	0.202959134174	0.202409615264	0.245578212724
12214	BRD-K75579936.csv	BRD-K60944301.csv	5	25	0.2	0.111725755572	0.109714798041	0.0867255804261	0.315860601766	0.312700473982	0.302003882417
12274	BRD-K75579936.csv	BRD-K56040567.csv	5	25	0.2	0.00837800933294	0.00675446405979	-0.0666729536808	0.0601685897542	0.0574483825269	0.0295039929258
12374	BRD-K75579936.csv	BRD-K21683465.csv	5	25	0.2	0.0682953740973	0.066435009841	0.00951463941746	0.198984093454	0.196610609671	0.230116707985
12456	BRD-K75579936.csv	BRD-K64404931.csv	5	25	0.2	0.0655065077362	0.0634789050845	0.0435254554551	0.147356866768	0.147303088953	0.139413334751
12470	BRD-K75579936.csv	BRD-K46815273.csv	5	25	0.2	0.084771484981	0.0822327030503	0.0347547987339	0.360003101913	0.354909750477	0.312977519482
12488	BRD-K75579936.csv	BRD-K21483310.csv	5	25	0.2	0.0854080940064	0.0829494693001	0.0330188296596	0.289236934774	0.285384465962	0.247769142094
12527	BRD-K75579936.csv	BRD-K87829407.csv	5	25	0.2	0.100656679699	0.0984439407507	0.0463980750312	0.205159838072	0.205099725582	0.150350499634
12771	BRD-K75579936.csv	BRD-K12968907.csv	5	25	0.2	0.0691770428676	0.0674025819536	0.0271586250387	0.215211939091	0.214446381338	0.243007400739
12834	BRD-K75579936.csv	BRD-K36194373.csv	5	25	0.2	0.0529201667561	0.0510560932656	0.0263367166428	0.0966117294203	0.0952831245521	0.0546921411465
12838	BRD-K75579936.csv	BRD-K45153357.csv	5	25	0.2	0.107316143885	0.106133255767	0.0829712138257	0.285573176854	0.285720749366	0.322410861471
12896	BRD-K75579936.csv	BRD-K64607642.csv	5	25	0.2	0.0537964436505	0.0509537065304	-0.0101747853847	0.142902468994	0.137098634986	0.088466810746
13017	BRD-K90697054.csv	BRD-K93215584.csv	17	289	0.0588235294118	0.0452990847051	0.0456449786266	-0.00373252516328	0.251918366262	0.252196511355	0.273712191434
13211	BRD-K90697054.csv	BRD-K00390580.csv	17	289	0.0588235294118	0.0900920756551	0.0893001056074	0.0649024195052	0.411141498423	0.411281083497	0.514092489966
13291	BRD-K90697054.csv	BRD-K54573313.csv	17	289	0.0588235294118	0.0400708255973	0.0403625214846	-0.00531654535925	0.222505430586	0.21989157081	0.224725072643
13294	BRD-K90697054.csv	BRD-K16541732.csv	17	289	0.0588235294118	0.0858022576273	0.0850528108055	0.0634640099836	0.341439930337	0.335960132359	0.410930480108
13297	BRD-K90697054.csv	BRD-K72451865.csv	17	289	0.0588235294118	0.00110947433078	0.00148988819238	-0.0246400295346	0.16915063074	0.16890892651	0.262013251526
13333	BRD-K90697054.csv	oligomycin-a.csv	17	1394	0.0121951219512	0.0415204273711	0.0410083666267	-0.00362365080585	0.293350135061	0.292853819436	0.365936728086
13409	BRD-K90697054.csv	BRD-K26367064.csv	17	289	0.0588235294118	0.126740502867	0.125863037256	0.102246358634	0.525980445358	0.525590897604	0.57092413888
13412	BRD-K90697054.csv	BRD-K30511626.csv	17	289	0.0588235294118	-0.0454838863399	-0.0446416995735	-0.119119959191	0.107588654846	0.107322485692	0.0637074683287
13437	BRD-K90697054.csv	sorafenib.csv	34	1768	0.0192307692308	0.0563932835264	0.056507469406	0.0241688448393	0.307677349402	0.307489964817	0.337631899134
13482	BRD-K90697054.csv	BRD-A41114263.csv	17	289	0.0588235294118	0.0362777586926	0.0375665945097	-0.00591731600361	0.283896180992	0.281263521714	0.331116567778
13548	BRD-K90697054.csv	BRD-K98634983.csv	17	289	0.0588235294118	0.135431484667	0.135071530419	0.132100558207	0.333791653772	0.334286987202	0.415589877558
13600	BRD-K90697054.csv	BRD-A94381689.csv	17	289	0.0588235294118	0.0127052943015	0.0133099754245	-0.0538098234386	0.373384265882	0.373539451417	0.483237591635
13641	BRD-K90697054.csv	apicidin.csv	17	1581	0.010752688172	0.0578405468707	0.057640132934	0.0346908356794	0.257482894641	0.257695662504	0.300497074129
13657	BRD-K90697054.csv	BRD-K20032655.csv	17	510	0.0333333333333	0.0238264089343	0.0227534864717	-0.0297180104361	0.33891322479	0.337637902791	0.449120069731
13701	BRD-K90697054.csv	NVP-TAE684.csv	17	1717	0.00990099009901	-0.0161351697011	-0.0166179219667	-0.0871200482579	0.151281755695	0.151459177252	0.10191867344
13883	BRD-K90697054.csv	BRD-K71670746.csv	17	289	0.0588235294118	0.100023672862	0.099388775664	0.0589569213942	0.436650415797	0.433771305353	0.447268732064
13893	BRD-K90697054.csv	BRD-K70974948.csv	17	289	0.0588235294118	0.109021582299	0.10854073007	0.111158439091	0.336796474466	0.32173209361	0.45387162186
13996	BRD-K83441480.csv	BRD-K20216424.csv	5	25	0.2	0.128442075213	0.127664445142	0.0936212161015	0.215083346419	0.210107338764	0.258049612471
14084	BRD-K83441480.csv	BRD-K24011082.csv	5	25	0.2	0.118494672639	0.116511581909	0.0470566317335	0.226402682766	0.221561935842	0.171351273197
14208	BRD-K83441480.csv	BRD-K57346283.csv	5	25	0.2	0.101911492817	0.0994598739265	0.0525530636914	0.249618306425	0.243619188201	0.203595824923
14285	BRD-K83441480.csv	BRD-K56505861.csv	5	25	0.2	0.040940099446	0.0406490350034	-0.0418277614561	0.150849478697	0.153669646355	0.111215928057
14420	BRD-K83441480.csv	BRD-K34231294.csv	5	25	0.2	0.0571326136222	0.0552814700213	-0.0148865895451	0.166849007167	0.166196538326	0.123025537766
14446	BRD-K83441480.csv	BRD-K03272554.csv	5	25	0.2	0.118939528882	0.117087106134	0.0834163122877	0.192125617697	0.190203583613	0.193416340612
14453	BRD-K83441480.csv	BRD-K10225413.csv	5	25	0.2	0.133685721843	0.132800941208	0.12357907082	0.205041584527	0.203632253127	0.243265238377
14708	BRD-K83441480.csv	BRD-K74152472.csv	5	25	0.2	0.121535997733	0.11950989549	0.0909395014868	0.309505254898	0.303386612243	0.363989696686
14728	BRD-K83441480.csv	BRD-K48433912.csv	5	25	0.2	0.117874136691	0.115783393273	0.0640139882936	0.335228096939	0.330256446663	0.354436524528
14736	BRD-K83441480.csv	BRD-K78757578.csv	5	25	0.2	0.138200923543	0.136596721656	0.11363279619	0.339186436687	0.333131561029	0.351184681708
14759	BRD-K83441480.csv	BRD-K61635139.csv	5	25	0.2	0.0615837250813	0.0594641390352	-0.0440833263758	0.165082648969	0.163645322021	0.0681649410295
14893	cephalotaxine.csv	GP-1a.csv	8	152	0.0526315789474	0.115548618788	0.115110978364	0.107029331845	0.534157896186	0.533886544941	0.531288094692
14911	cephalotaxine.csv	hippeastrine.csv	8	152	0.0526315789474	0.156813628603	0.158470567557	0.126407130279	0.635529826345	0.646498468523	0.689038232596
14916	cephalotaxine.csv	LY-341495.csv	8	152	0.0526315789474	0.050551353589	0.05288695546	0.0244691405001	0.412577390595	0.412233966174	0.314731730236
14921	cephalotaxine.csv	tremorine.csv	8	176	0.0454545454545	0.110735352519	0.108627040532	0.103293576769	0.418903757628	0.417396625588	0.422086416022
14931	cephalotaxine.csv	levonorgestrel.csv	8	328	0.0243902439024	0.134733536162	0.133579390469	0.121275317593	0.461322115895	0.461262543182	0.418792680847
14953	cephalotaxine.csv	zolantidine.csv	8	152	0.0526315789474	0.125304606372	0.125136428239	0.111571124299	0.626105952037	0.625895597662	0.625506191672
15013	cephalotaxine.csv	YM-976.csv	8	152	0.0526315789474	0.0618062129571	0.0606342045226	0.0450075099445	0.302204530425	0.301583062596	0.309016137171
15017	cephalotaxine.csv	AG-490.csv	8	368	0.0217391304348	0.151684149569	0.152868404193	0.147434696519	0.479672538343	0.482482214732	0.513339222196
15072	cephalotaxine.csv	sulmazole.csv	8	152	0.0526315789474	0.000556765052693	-0.000383760770988	-0.0426998424213	0.162089758009	0.158413230765	0.180271430106
15110	cephalotaxine.csv	farnesylthioacetic-acid.csv	8	200	0.04	0.0101249409533	0.00823337997401	-0.00594777241577	0.262053591875	0.262037501511	0.276823299515
15120	cephalotaxine.csv	FR-122047.csv	8	152	0.0526315789474	-0.0411580753658	-0.0430059657693	-0.117616611122	0.106410599536	0.106414466216	0.0401433231321
15282	cephalotaxine.csv	AM-580.csv	8	1056	0.00757575757576	0.0258903304555	0.0256422841157	-0.0263064743723	0.222123293791	0.225246394178	0.256079845021
15294	cephalotaxine.csv	zolmitriptan.csv	8	256	0.03125	0.0242451981025	0.0233439965074	0.00122714241757	0.153492756795	0.153882805539	0.212221622583
15372	cephalotaxine.csv	trimethobenzamide.csv	8	176	0.0454545454545	0.107054620634	0.106447310136	0.0906307961975	0.620686138037	0.620485508049	0.661165595557
15453	cephalotaxine.csv	amantadine.csv	8	184	0.0434782608696	0.0147164081612	0.015446659933	-0.0354111475615	0.174181307644	0.174758884337	0.146391301687
15575	cephalotaxine.csv	L-692585.csv	8	152	0.0526315789474	-0.00131418246962	-0.00395069467071	-0.043701346797	0.180573912461	0.181106008412	0.224584488589
15599	cephalotaxine.csv	SC-9.csv	8	152	0.0526315789474	0.146429085319	0.148278800081	0.179799805526	0.615321112535	0.61510783341	0.623577750206
15625	cephalotaxine.csv	vinblastine.csv	8	488	0.016393442623	0.00334051240054	0.00280721527518	-0.0343847561105	0.0858488014772	0.0829915007079	0.0897469730123
15674	cephalotaxine.csv	penfluridol.csv	8	328	0.0243902439024	-0.0232362914943	-0.0236820547942	-0.0681481261502	0.203551438213	0.202704849848	0.183135552796
15677	cephalotaxine.csv	haematoxylin-pentaacetate.csv	8	64	0.125	0.0753438126981	0.0751708431773	0.0573389901585	0.282746711892	0.273482175966	0.374022336137
15704	cephalotaxine.csv	nitrocaramiphen.csv	8	184	0.0434782608696	0.0968573502601	0.0972094103728	0.106844047724	0.635517084407	0.635305193863	0.662964386867
15707	cephalotaxine.csv	xylazine.csv	8	184	0.0434782608696	0.0878092069492	0.087032278432	0.0801292581917	0.271781219589	0.266354157956	0.334572390394
15792	cephalotaxine.csv	fludroxycortide.csv	16	304	0.0526315789474	0.0283075963722	0.027306125939	-0.0119036357794	0.225269495116	0.224489100161	0.209323505209
15959	BRD-K76415725.csv	BRD-K89949395.csv	3	9	0.333333333333	0.115478543876	0.111546145764	0.0966505422018	0.25345190384	0.239838694745	0.28480639488
15967	BRD-K76415725.csv	BRD-K75265760.csv	3	9	0.333333333333	0.0515791331605	0.0498060293229	0.00308286012991	0.143847943277	0.144517288665	0.0999359928173
15984	BRD-K76415725.csv	BRD-K30296979.csv	3	9	0.333333333333	0.13033896375	0.128557107726	0.134593069656	0.202216205687	0.204218293932	0.23569556282
16007	BRD-K76415725.csv	BRD-K94064112.csv	3	9	0.333333333333	-0.0358508511438	-0.0361285720881	-0.0785298678279	0.0269608660084	0.0267624505595	0.0371466884263
16062	BRD-K76415725.csv	BRD-K01780082.csv	3	9	0.333333333333	0.0634896967201	0.0581689539824	0.0426562468302	0.141049686788	0.135865290227	0.132853457508
16129	BRD-K76415725.csv	BRD-K26952068.csv	3	9	0.333333333333	0.117174809638	0.112954146337	0.113598112532	0.235010909577	0.227767069405	0.226150183402
16140	BRD-K76415725.csv	BRD-K75297646.csv	3	9	0.333333333333	0.0498113981477	0.0490747355447	0.0432239715846	0.0984190316588	0.0936280114379	0.06901647587
16215	BRD-K76415725.csv	BRD-K95285735.csv	3	30	0.1	0.0785862341511	0.0729692324111	0.0353935107859	0.316655955953	0.304877286229	0.311933855017
16217	BRD-K76415725.csv	BRD-K81284476.csv	3	9	0.333333333333	0.0615471804403	0.0587389083166	-0.00444834002643	0.123530832529	0.123595350042	0.0
16225	BRD-K76415725.csv	BRD-K29834680.csv	3	9	0.333333333333	0.00654493402622	0.00396673552608	-0.0573962166588	0.0289433630703	0.0268328683113	0.0
16290	BRD-K76415725.csv	BRD-K93594354.csv	3	9	0.333333333333	0.0553066397088	0.0534093573909	0.000755618679746	0.194770743343	0.189447895617	0.0625750695259
16322	BRD-K76415725.csv	BRD-K04696500.csv	3	9	0.333333333333	0.0708306982568	0.0675081630842	0.031956246067	0.205739919627	0.200731861981	0.197709343257
16450	BRD-K76415725.csv	BRD-K74144927.csv	3	9	0.333333333333	0.105403469316	0.100099433108	0.0744716268682	0.221582268306	0.210583135215	0.162402066002
16596	BRD-K76415725.csv	BRD-K85079349.csv	3	9	0.333333333333	-0.054992377267	-0.0556496373052	-0.132864708434	0.00194850218694	0.00392319505328	0.0
