	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
78	BRD-K71585907.csv	BRD-K92978187.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	BRD-K71585907.csv	apicidin.csv	0	186	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	BRD-K71585907.csv	BRD-K41652832.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	BRD-K71585907.csv	BG-1029.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	BRD-K71585907.csv	BRD-K85079349.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	BRD-K71585907.csv	BRD-K00913793.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	BRD-K71585907.csv	BRD-K92659956.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	BRD-K71585907.csv	BRD-K04753511.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	BRD-K71585907.csv	BRD-K99927461.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	BRD-K71585907.csv	BRD-K75633187.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	BRD-K71585907.csv	BRD-K47131467.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	BRD-K71585907.csv	fexaramine.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	BRD-K71585907.csv	BRD-K36596997.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	BRD-K71585907.csv	r(-)-propylnorapomorphine.csv	0	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	BRD-K71585907.csv	BRD-K75707803.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	BRD-K71585907.csv	BRD-K75938736.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94	BRD-K71585907.csv	vinblastine.csv	0	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	BRD-K71585907.csv	BRD-K20032655.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	BRD-K71585907.csv	BRD-K92981876.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	BRD-K71585907.csv	BRD-K44978017.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	BRD-K71585907.csv	nomifensine.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99	BRD-K71585907.csv	BRD-K03864628.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	BRD-K71585907.csv	BRD-K74260000.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	BRD-K71585907.csv	BRD-K06574200.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	BRD-K71585907.csv	BRD-K24199200.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	BRD-K71585907.csv	BRD-K05733208.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	BRD-K71585907.csv	BRD-K66634822.csv	0	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	BRD-K71585907.csv	BRD-K66226084.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	BRD-K71585907.csv	BRD-K48710616.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	BRD-K71585907.csv	glafenine.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	BRD-K71585907.csv	BRD-K63948704.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	BRD-K71585907.csv	BRD-K34799054.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	BRD-K71585907.csv	BRD-K15950605.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	BRD-K71585907.csv	alfaxalone.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	BRD-K71585907.csv	BRD-K42156657.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	BRD-K71585907.csv	BRD-K19876534.csv	0	122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	BRD-K71585907.csv	chlormezanone.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	BRD-K71585907.csv	fendiline.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	BRD-K71585907.csv	BRD-K94435288.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	BRD-K71585907.csv	BRD-K46593635.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	BRD-K71585907.csv	BRD-K99335646.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	BRD-K71585907.csv	tetrindole.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	BRD-K71585907.csv	BRD-K85359245.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	BRD-K71585907.csv	BRD-K64409112.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	BRD-K71585907.csv	sertaconazole.csv	0	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	BRD-K71585907.csv	BRD-K01975855.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	BRD-K71585907.csv	BRD-M36167927.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	BRD-K71585907.csv	BRD-K60212338.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	BRD-K71585907.csv	BRD-K16128171.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	BRD-K71585907.csv	BRD-K14374193.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	BRD-K71585907.csv	BRD-K44098776.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	BRD-K71585907.csv	clofazimine.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	BRD-K71585907.csv	BRD-K85774994.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	BRD-K71585907.csv	BRD-K87634799.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	BRD-K71585907.csv	BRD-K56950192.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	BRD-K71585907.csv	CVF-SUMO-7.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	BRD-K71585907.csv	BRD-K84715825.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	BRD-K71585907.csv	BRD-K31671785.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	BRD-K71585907.csv	BRD-K53934736.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	BRD-K71585907.csv	BRD-K17351089.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	BRD-K71585907.csv	BRD-K34230554.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	BRD-K71585907.csv	NVP-TAE684.csv	0	202	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	BRD-K71585907.csv	BRD-K65851733.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	BRD-K71585907.csv	BRD-K96451524.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	BRD-K71585907.csv	oxotremorine-sesquifumarate.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	BRD-K71585907.csv	penfluridol.csv	0	82	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	BRD-K71585907.csv	BRD-K61891887.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	BRD-K71585907.csv	BRD-K43980524.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	BRD-K71585907.csv	haematoxylin-pentaacetate.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	BRD-K71585907.csv	BRD-K36287933.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	BRD-K71585907.csv	BRD-K89562681.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	BRD-K71585907.csv	BRD-K22863062.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	BRD-K71585907.csv	BRD-K08373870.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	BRD-K71585907.csv	BRD-K96207987.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	BRD-K71585907.csv	BRD-K56601439.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	BRD-K71585907.csv	rifaximin.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	BRD-K71585907.csv	BRD-K18152229.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	BRD-K71585907.csv	BRD-K70512038.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	BRD-K71585907.csv	BRD-K74127463.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	BRD-K71585907.csv	BRD-K15245489.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	BRD-K71585907.csv	BRD-K63865470.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	BRD-K71585907.csv	BRD-K78797196.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	BRD-K71585907.csv	BRD-K52418167.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	BRD-K71585907.csv	BRD-K74152472.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	BRD-K71585907.csv	BRD-K55149044.csv	0	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	BRD-K71585907.csv	deoxycholic-acid.csv	0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	BRD-K71585907.csv	BRD-K51047687.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	BRD-K71585907.csv	eucatropine.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	BRD-K71585907.csv	BRD-K03016409.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	BRD-K71585907.csv	BRD-K59019422.csv	0	214	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	BRD-K71585907.csv	BRD-K72620090.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	BRD-K71585907.csv	BRD-K91880445.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	BRD-K71585907.csv	imiquimod.csv	0	130	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	BRD-K71585907.csv	selumetinib.csv	0	332	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	BRD-K71585907.csv	BRD-K23802982.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	BRD-K71585907.csv	nitrocaramiphen.csv	0	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	BRD-K71585907.csv	BRD-K60571253.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	BRD-K71585907.csv	SA-102695.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	BRD-K71585907.csv	xylazine.csv	0	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	BRD-K71585907.csv	BRD-K96663038.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	BRD-K71585907.csv	BRD-K85540993.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	BRD-K71585907.csv	BRD-K84505894.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	BRD-K71585907.csv	BRD-K76437403.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	BRD-K71585907.csv	BRD-K48433912.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	BRD-K71585907.csv	BRD-K33575007.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	BRD-K71585907.csv	BRD-K10799838.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	BRD-K71585907.csv	BRD-K11156132.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	BRD-K71585907.csv	diphencyprone.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	BRD-K71585907.csv	BRD-K68303822.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	BRD-K71585907.csv	BRD-K03591925.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	BRD-K71585907.csv	SA-1480001.csv	0	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	BRD-K71585907.csv	BRD-K78757578.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	BRD-K71585907.csv	BRD-K18273607.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	BRD-K71585907.csv	BRD-K05487130.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	BRD-K71585907.csv	chloroxine.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	BRD-K71585907.csv	syrosingopine.csv	0	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	BRD-K71585907.csv	BRD-K74647590.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	BRD-K71585907.csv	BRD-K12968907.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	BRD-K71585907.csv	MAZ-51.csv	0	30	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	BRD-K71585907.csv	SA-427636.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	BRD-K71585907.csv	BRD-K80976693.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	BRD-K71585907.csv	BRD-K07497357.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	BRD-K71585907.csv	BRD-K97863769.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	BRD-K71585907.csv	BRD-K86565213.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	BRD-K71585907.csv	BRD-K16466792.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	BRD-K71585907.csv	SA-1938756.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	BRD-K71585907.csv	BRD-K00179355.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	BRD-K71585907.csv	BRD-K02920722.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	BRD-K71585907.csv	BRD-K14487375.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	BRD-K71585907.csv	BRD-K03643699.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	BRD-K71585907.csv	BRD-K85779012.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	BRD-K71585907.csv	BRD-K55578148.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210	BRD-K71585907.csv	BRD-K26778237.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	BRD-K71585907.csv	BRD-K21161559.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	BRD-K71585907.csv	BRD-K61635139.csv	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	BRD-K71585907.csv	BRD-K13369161.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	BRD-K71585907.csv	BRD-K76381171.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	BRD-K71585907.csv	BRD-K68201904.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	BRD-K71585907.csv	BRD-K33961995.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	BRD-K71585907.csv	SA-101776.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	BRD-K71585907.csv	BRD-K06432680.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	BRD-K71585907.csv	BRD-K41845021.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	BRD-K71585907.csv	BRD-K25068941.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	BRD-K71585907.csv	niguldipine.csv	0	164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	BRD-K71585907.csv	BRD-K54048734.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223	BRD-K71585907.csv	JMV-431.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	BRD-K71585907.csv	BRD-K26214610.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225	BRD-K71585907.csv	BRD-K36081737.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	BRD-K71585907.csv	BRD-K99681782.csv	0	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227	BRD-K71585907.csv	BRD-K63860984.csv	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228	BRD-K71585907.csv	BRD-K63017287.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	BRD-K71585907.csv	PD-169316.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230	BRD-K71585907.csv	BRD-K03026470.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	BRD-K71585907.csv	BRD-K36651002.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	BRD-K71585907.csv	BRD-K33044853.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233	BRD-K71585907.csv	BRD-K99103407.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234	BRD-K71585907.csv	BRD-K86671899.csv	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	BRD-K71585907.csv	damnacanthal.csv	0	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236	BRD-K71585907.csv	BRD-K99999497.csv	0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	BRD-K71585907.csv	BRD-K75308057.csv	0	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	BRD-K71585907.csv	BRD-K15230829.csv	0	24	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239	BRD-K71585907.csv	bupivacaine.csv	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0
