	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
18	tremulacin.csv	BRD-K53934736.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	tremulacin.csv	BRD-K17351089.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	tremulacin.csv	BRD-K34230554.csv	0	169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	tremulacin.csv	NVP-TAE684.csv	0	1313	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	tremulacin.csv	BRD-K65851733.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	tremulacin.csv	BRD-K96451524.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	tremulacin.csv	oxotremorine-sesquifumarate.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	tremulacin.csv	penfluridol.csv	0	533	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	tremulacin.csv	BRD-K61891887.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	tremulacin.csv	BRD-K43980524.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	tremulacin.csv	haematoxylin-pentaacetate.csv	0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	tremulacin.csv	BRD-K36287933.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	tremulacin.csv	BRD-K89562681.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	tremulacin.csv	BRD-K22863062.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	tremulacin.csv	BRD-K08373870.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	tremulacin.csv	BRD-K96207987.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	tremulacin.csv	BRD-K56601439.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	tremulacin.csv	rifaximin.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	tremulacin.csv	BRD-K18152229.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	tremulacin.csv	BRD-K70512038.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	tremulacin.csv	BRD-K74127463.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	tremulacin.csv	BRD-K15245489.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	tremulacin.csv	BRD-K63865470.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	tremulacin.csv	BRD-K78797196.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	tremulacin.csv	BRD-K52418167.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	tremulacin.csv	BRD-K74152472.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	tremulacin.csv	BRD-K55149044.csv	0	325	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	tremulacin.csv	deoxycholic-acid.csv	0	390	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	tremulacin.csv	BRD-K51047687.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	tremulacin.csv	eucatropine.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	tremulacin.csv	BRD-K03016409.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	tremulacin.csv	BRD-K59019422.csv	0	1391	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	tremulacin.csv	BRD-K72620090.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	tremulacin.csv	BRD-K91880445.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	tremulacin.csv	imiquimod.csv	0	845	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	tremulacin.csv	selumetinib.csv	0	2158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	tremulacin.csv	BRD-K23802982.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	tremulacin.csv	nitrocaramiphen.csv	0	299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	tremulacin.csv	BRD-K60571253.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	tremulacin.csv	SA-102695.csv	0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	tremulacin.csv	xylazine.csv	0	299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	tremulacin.csv	BRD-K96663038.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	tremulacin.csv	BRD-K85540993.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	tremulacin.csv	BRD-K84505894.csv	0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	tremulacin.csv	BRD-K76437403.csv	0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	tremulacin.csv	BRD-K48433912.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64	tremulacin.csv	BRD-K33575007.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	tremulacin.csv	BRD-K10799838.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	tremulacin.csv	BRD-K11156132.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	tremulacin.csv	diphencyprone.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	tremulacin.csv	BRD-K68303822.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	tremulacin.csv	BRD-K03591925.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	tremulacin.csv	SA-1480001.csv	0	234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	tremulacin.csv	BRD-K78757578.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	tremulacin.csv	BRD-K18273607.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	tremulacin.csv	BRD-K05487130.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	tremulacin.csv	chloroxine.csv	0	338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	tremulacin.csv	syrosingopine.csv	0	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	tremulacin.csv	BRD-K74647590.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	tremulacin.csv	BRD-K12968907.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	tremulacin.csv	MAZ-51.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	tremulacin.csv	SA-427636.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	tremulacin.csv	BRD-K80976693.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	tremulacin.csv	BRD-K07497357.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	tremulacin.csv	BRD-K97863769.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	tremulacin.csv	BRD-K86565213.csv	13	169	0.0769230769231	0.0613141239024	0.0601640471228	0.0114569218588	0.30959846306	0.306216304743	0.412975708226
84	tremulacin.csv	BRD-K16466792.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	tremulacin.csv	SA-1938756.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	tremulacin.csv	BRD-K00179355.csv	0	91	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	tremulacin.csv	BRD-K02920722.csv	0	169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	tremulacin.csv	BRD-K14487375.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	tremulacin.csv	BRD-K03643699.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90	tremulacin.csv	BRD-K85779012.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	tremulacin.csv	BRD-K55578148.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	tremulacin.csv	BRD-K26778237.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	tremulacin.csv	BRD-K21161559.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94	tremulacin.csv	BRD-K61635139.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	tremulacin.csv	BRD-K13369161.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	tremulacin.csv	BRD-K76381171.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	tremulacin.csv	BRD-K68201904.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	tremulacin.csv	BRD-K33961995.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99	tremulacin.csv	SA-101776.csv	0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	tremulacin.csv	BRD-K06432680.csv	13	169	0.0769230769231	0.0233178653972	0.0215669052105	-0.0484955069877	0.53997438142	0.539451205597	0.492637657345
101	tremulacin.csv	BRD-K41845021.csv	13	169	0.0769230769231	0.0777474783478	0.075789385283	0.0353902177833	0.436324663493	0.435235819682	0.357231404133
102	tremulacin.csv	BRD-K25068941.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	tremulacin.csv	niguldipine.csv	0	1066	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	tremulacin.csv	BRD-K54048734.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	tremulacin.csv	JMV-431.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	tremulacin.csv	BRD-K26214610.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	tremulacin.csv	BRD-K36081737.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	tremulacin.csv	BRD-K99681782.csv	0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	tremulacin.csv	BRD-K63860984.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	tremulacin.csv	BRD-K63017287.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	tremulacin.csv	PD-169316.csv	0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	tremulacin.csv	BRD-K03026470.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	tremulacin.csv	BRD-K36651002.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	tremulacin.csv	BRD-K33044853.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	tremulacin.csv	BRD-K99103407.csv	0	91	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	tremulacin.csv	BRD-K86671899.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	tremulacin.csv	damnacanthal.csv	0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	tremulacin.csv	BRD-K99999497.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	tremulacin.csv	BRD-K75308057.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	tremulacin.csv	BRD-K15230829.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	tremulacin.csv	bupivacaine.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	tremulacin.csv	p-aminophenethylspiperone.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	tremulacin.csv	BRD-K87592402.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	tremulacin.csv	BRD-K69873182.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	tremulacin.csv	BRD-K09407750.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	tremulacin.csv	BRD-K95716640.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	tremulacin.csv	BRD-K02847640.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	tremulacin.csv	BRD-K37273423.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	tremulacin.csv	pseudoephedrine.csv	0	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	tremulacin.csv	SA-1938111.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	tremulacin.csv	BRD-K91123606.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	tremulacin.csv	BRD-K14236372.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	tremulacin.csv	BRD-K54964414.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	tremulacin.csv	flecainide.csv	0	494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	tremulacin.csv	hispidin.csv	0	403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	tremulacin.csv	BRD-K64341172.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	tremulacin.csv	ZK-93423.csv	0	403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	tremulacin.csv	BRD-K87324885.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	tremulacin.csv	ipsapirone.csv	0	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	tremulacin.csv	BRD-K36194373.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	tremulacin.csv	BRD-K23727664.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	tremulacin.csv	benzonatate.csv	0	546	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	tremulacin.csv	fludroxycortide.csv	0	494	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	tremulacin.csv	BRD-K45153357.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	tremulacin.csv	BRD-K92023938.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	tremulacin.csv	BRD-K90146121.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	tremulacin.csv	BRD-K82140622.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	tremulacin.csv	BRD-K21120783.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	tremulacin.csv	BRD-K86097224.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	tremulacin.csv	mycophenolic-acid.csv	0	611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	tremulacin.csv	XMD-1150.csv	0	1014	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	tremulacin.csv	BRD-K61220066.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	tremulacin.csv	benproperine.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	tremulacin.csv	tracazolate.csv	0	299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	tremulacin.csv	BRD-K58610656.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	tremulacin.csv	MDL-73005EF.csv	0	338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	tremulacin.csv	BRD-K64665684.csv	0	104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	tremulacin.csv	BRD-K40734828.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
159	tremulacin.csv	BRD-K84739463.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	tremulacin.csv	BRD-K65657366.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	tremulacin.csv	colistin.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	tremulacin.csv	BRD-K31028119.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	tremulacin.csv	BRD-K60595964.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	tremulacin.csv	levopropoxyphene.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	tremulacin.csv	BRD-K07568447.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	tremulacin.csv	BRD-K09032125.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	tremulacin.csv	BRD-A05565054.csv	0	169	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	tremulacin.csv	dicloxacillin.csv	0	221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	tremulacin.csv	BRD-K18024030.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	tremulacin.csv	BRD-K07923524.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	tremulacin.csv	BRD-K74245085.csv	0	91	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	tremulacin.csv	BRD-K41944296.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	tremulacin.csv	BRD-K47517065.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	tremulacin.csv	BRD-K70868272.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	tremulacin.csv	BRD-K24658364.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	tremulacin.csv	BRD-K98842254.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	tremulacin.csv	BRD-K99306975.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	tremulacin.csv	BRD-K09929560.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	tremulacin.csv	BRD-K15050703.csv	0	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	tremulacin.csv	BRD-A02726762.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	tremulacin.csv	BRD-K46499837.csv	0	143	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	tremulacin.csv	BRD-K93376546.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	tremulacin.csv	SA-1459173.csv	0	195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	tremulacin.csv	BRD-K13544395.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	tremulacin.csv	BRD-K71401720.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	tremulacin.csv	BRD-K12981857.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	tremulacin.csv	BRD-K47301880.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	tremulacin.csv	BRD-K52240583.csv	0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	tremulacin.csv	BRD-K92205342.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	tremulacin.csv	methyltyramine.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	tremulacin.csv	BRD-K09596790.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	tremulacin.csv	BRD-K66944475.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	tremulacin.csv	BRD-K61164584.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	tremulacin.csv	BRD-K45184415.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	tremulacin.csv	BRD-K39701065.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	tremulacin.csv	BRD-K32297746.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	tremulacin.csv	BRD-K13012097.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	tremulacin.csv	BRD-K60391168.csv	0	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	tremulacin.csv	BRD-K79426639.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
200	tremulacin.csv	BRD-K33961669.csv	0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
201	tremulacin.csv	digitoxigenin.csv	0	234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
202	tremulacin.csv	BRD-K64607642.csv	0	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203	tremulacin.csv	BRD-K71670746.csv	0	221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
204	tremulacin.csv	BRD-K12559526.csv	0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	tremulacin.csv	BRD-K55106539.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
206	tremulacin.csv	tosedostat.csv	0	871	0.0	0.0	0.0	0.0	0.0	0.0	0.0
207	tremulacin.csv	BRD-K17618128.csv	0	26	0.0	0.0	0.0	0.0	0.0	0.0	0.0
208	tremulacin.csv	BRD-K47501069.csv	0	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0
209	tremulacin.csv	Gly-Gly-PALO.csv	0	767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
210	tremulacin.csv	BRD-K77144489.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
211	tremulacin.csv	monastrol.csv	0	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
212	tremulacin.csv	BRD-K36633782.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
213	tremulacin.csv	BRD-K70974948.csv	0	221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
214	tremulacin.csv	methyl-dopate.csv	0	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0
215	diphenhydramine.csv	BRD-K30953566.csv	0	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
216	diphenhydramine.csv	lapatinib.csv	0	1162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
217	diphenhydramine.csv	BRD-K73543260.csv	0	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0
218	diphenhydramine.csv	anthothecol.csv	0	154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
219	diphenhydramine.csv	BRD-K95125640.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220	diphenhydramine.csv	BRD-K25955619.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
221	diphenhydramine.csv	BRD-K67217705.csv	0	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
222	diphenhydramine.csv	BRD-K90640851.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
223	diphenhydramine.csv	BRD-K03050720.csv	0	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
224	diphenhydramine.csv	BRD-K83437201.csv	0	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
225	diphenhydramine.csv	BRD-K59455917.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
226	diphenhydramine.csv	BRD-K78843060.csv	0	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
227	diphenhydramine.csv	BRD-K06905668.csv	0	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0
228	diphenhydramine.csv	BRD-K50641952.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
229	diphenhydramine.csv	BRD-K17773477.csv	0	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
230	diphenhydramine.csv	tropanyl-3,5-dimethylbenzoate.csv	0	266	0.0	0.0	0.0	0.0	0.0	0.0	0.0
231	diphenhydramine.csv	BRD-K25799352.csv	0	28	0.0	0.0	0.0	0.0	0.0	0.0	0.0
232	diphenhydramine.csv	flufenamic-acid.csv	3	308	0.00974025974026	0.0704633925466	0.0735692817968	-0.00453914857702	0.157942828762	0.160662964324	0.106112417052
233	diphenhydramine.csv	BRD-K03704870.csv	0	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
234	diphenhydramine.csv	BRD-K64970062.csv	0	826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
235	diphenhydramine.csv	BRD-K44818533.csv	0	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0
236	diphenhydramine.csv	BRD-A42969626.csv	0	182	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	diphenhydramine.csv	BRD-K81793693.csv	0	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238	diphenhydramine.csv	BRD-K57061210.csv	0	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239	diphenhydramine.csv	BRD-K75449859.csv	0	98	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240	diphenhydramine.csv	BRD-M30664582.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241	diphenhydramine.csv	BRD-K20182751.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
242	diphenhydramine.csv	rizatriptan.csv	11	476	0.0231092436975	0.137755023345	0.138204636608	0.132250037048	0.597872878095	0.597149776646	0.586678252312
243	diphenhydramine.csv	BRD-K73522157.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
244	diphenhydramine.csv	BRD-K94991378.csv	0	238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
245	diphenhydramine.csv	BRD-K24011082.csv	0	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0
246	diphenhydramine.csv	BRD-K93338495.csv	0	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0
247	diphenhydramine.csv	MC-1293.csv	0	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0
248	diphenhydramine.csv	BRD-K02931142.csv	0	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0
